City Name,Zone Name,Ward Name,Ward No.,Area (in sq km),Total Population (in thousands),Population - Male (in thousands),Population - female (in thousands),population - children aged 0-14 (in thousands),Population - youth aged 15-24 (in thousands),Population - adults aged 25-60 (in thousands),Population - Senior citizens aged 60+ (in thousands)
PUNE,PMC,Dhanori,1,N.A.,44060,23099,20961,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vidhyanagar Lohagaon,2,N.A.,25430,13125,12305,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Tingre Pumping Station ,3,N.A.,22592,11528,11064,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kalas Vishrantwadi,4,N.A.,24678,12830,11848,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Nanasaheb Parulekar Vidhyalaya,5,N.A.,18490,9378,9112,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Yerwada Prizen Press,6,N.A.,26134,15086,11048,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Lohagaon Vimantal,7,N.A.,33810,17610,16200,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kharadigaon,8,N.A.,37947,20290,17657,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kharadi Infotech Park,9,N.A.,24332,13030,11302,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sundrabai Marathe Vidhyalaya,10,N.A.,24433,12814,11619,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vadgaon Sheri,11,N.A.,32731,17179,15552,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ramwadi,12,N.A.,25865,13587,12278,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Agakhan Pallace,13,N.A.,25272,13101,12171,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Don Bosco  Highschool,14,N.A.,18483,9390,9093,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,NagpurChawl,15,N.A.,16691,8449,8242,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,"PhuleNagar ,Yerwada",16,N.A.,15724,8044,7680,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Netaji Subhashchandra Bose Vidhyalaya,17,N.A.,15990,7986,8004,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Yerwadagaon,18,N.A.,14960,7506,7454,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Parnkuti,19,N.A.,17702,8969,8733,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,YerwadaHotmix Plant,20,N.A.,18332,9333,8999,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Deccon Collage,21,N.A.,17865,9299,8566,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kamal Nayan Bajaj Udhyan,22,N.A.,18071,9129,8942,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Setki Mahavidhyalaya,23,N.A.,15744,7666,8078,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sanjay Gandhi Rugnalya,24,N.A.,17876,8926,8950,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bopodi,25,N.A.,15834,7905,7929,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Pune Vidhyapeeth,26,N.A.,16240,8141,8099,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,AundhGaon,27,N.A.,17766,8934,8832,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Baner-Balewadi,28,N.A.,31972,16781,15191,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sutarwadi,29,N.A.,23994,12422,11572,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Pashan,30,N.A.,24574,12618,11956,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Aundh I.T.I,31,N.A.,15205,7573,7632,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,RajBhavan,32,N.A.,17663,8972,8691,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Chaturshingi Mandir,33,N.A.,20138,10242,9896,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Model Colony,34,N.A.,14892,7386,7506,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Morden Collage ,35,N.A.,14669,7534,7135,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,P.M.C Bhavan,36,N.A.,12603,6356,6247,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dr.Nayadu Hospital,37,N.A.,15380,7994,7386,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bundgarden,38,N.A.,14096,7068,7028,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wadiya Collage,39,N.A.,14447,7231,7216,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Koregaon Park,40,N.A.,14685,7446,7239,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mundhvagaon,41,N.A.,19153,9924,9229,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Magarpatta Hadapsar,42,N.A.,40932,21668,19264,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Hadapsar Indestrial Estate,43,N.A.,29733,15435,14298,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sent Patric Town,44,N.A.,27453,14289,13164,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vikas Nagar Ghorpadi,45,N.A.,30023,15526,14497,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dr.Babasaheb Ambedkar Udhyan,46,N.A.,14736,7418,7318,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sasoon Hospital,47,N.A.,14192,7077,7115,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kamla Nehru Hospital,48,N.A.,16440,8222,8218,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Juna Bazar,49,N.A.,18701,9786,8915,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kasba Ganpati,50,N.A.,15943,7943,8000,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shanivarwada,51,N.A.,13824,6772,7052,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,New English School(Ramanbaug),52,N.A.,12273,6057,6216,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Fergussion Collage,53,N.A.,16120,8238,7882,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dr.Homi Baba Hospital,54,N.A.,16690,8393,8297,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Gokhlenagar,55,N.A.,14614,7276,7338,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vidhi Mahavidhyalaya,56,N.A.,15228,7453,7775,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shankarrao More Vidhyalaya,57,N.A.,18064,9316,8748,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,RamBaug Colony,58,N.A.,20244,10557,9687,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kishkindhanagar,59,N.A.,29109,15287,13822,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ramkrishna Parmhance Nagar,60,N.A.,19342,9796,9546,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ved Bhavan,61,N.A.,37509,19755,17754,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahatma Society -Kothrud,62,N.A.,33045,17007,16038,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wanaj Compani,63,N.A.,18796,9753,9043,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Yashwantrao Chavan Natyagrha,64,N.A.,20022,10279,9743,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Idiol Colony,65,N.A.,13200,6585,6615,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dinanath Mangeshkar Rugnalaya,66,N.A.,17087,8459,8628,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Deccon Jimkhana,67,N.A.,12909,6018,6891,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,RajendraNagar,68,N.A.,12659,6232,6427,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vishrambaugwada,69,N.A.,12438,6065,6373,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahatama Phule Mandi,70,N.A.,10752,5314,5438,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,City Post,71,N.A.,12741,6090,6651,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ganeshpeth Gurudwara,72,N.A.,14871,7506,7365,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Tilak Aaurved Mahavidhyalaya,73,N.A.,15953,7962,7991,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Rajewadi,74,N.A.,15586,7631,7955,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Harkanagar,75,N.A.,15272,7484,7788,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Jonral Arunkumar vaidya Stedium,76,N.A.,17454,8847,8607,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Doke Talim,77,N.A.,17270,8585,8685,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Swami Samarth Mandir Ganesh peth ,78,N.A.,14997,7506,7491,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dr.Kotnis Davakhana,79,N.A.,13707,6909,6798,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Renuka Swarup Prashala,80,N.A.,13647,6805,6842,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,S.P.Collage,81,N.A.,13271,6599,6672,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Subhashnagar,82,N.A.,14026,6996,7030,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ghorpade Udhyan,83,N.A.,12547,6348,6199,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Panch Houd Mission,84,N.A.,18332,9130,9202,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahatma Phule Smark (Samata Bhumi),85,N.A.,15688,7779,7909,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Lohianagar,86,N.A.,18598,9128,9470,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ekbote Colony,87,N.A.,14636,7402,7234,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Gurunanak Nagar,88,N.A.,18491,9256,9235,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wawadi Gaon,89,N.A.,23689,11938,11751,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ramtekdi,90,N.A.,20519,10519,10000,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Hadapsar Gaon,91,N.A.,22367,11652,10715,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Glayding Center,92,N.A.,20509,10573,9936,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sadhana Vidhylaya,93,N.A.,28638,15208,13430,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Satavwadi,94,N.A.,21840,11428,10412,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kaleborate Nagar,95,N.A.,44802,23620,21182,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahamodwadi,96,N.A.,44269,23099,21170,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahadji Shinde Chatri,97,N.A.,28491,14397,14094,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Salasbari Park,98,N.A.,18311,9186,9125,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Tilak Maharashtra Vidhyapeeth,99,N.A.,18474,9223,9251,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Parvati Darshan,100,N.A.,20279,10189,10090,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Parvatigaon,101,N.A.,16389,8532,7857,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Paravati Jal kendra,102,N.A.,14725,7461,7264,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dandekar Pul-Dattawadi,103,N.A.,16730,8523,8207,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Pu.La.Deshpande Udhyan,104,N.A.,23399,11873,11526,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mejor Thathwade Udhyan,105,N.A.,17854,8556,9298,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kothrud Gaon,106,N.A.,19993,9856,10137,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Happy Colony,107,N.A.,18668,9537,9131,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dahanukar Colony ,108,N.A.,12827,6441,6386,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Warje Jal Shudhikaran Prakalpa,109,N.A.,35401,18565,16836,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Popularnagar Warje,110,N.A.,38951,20877,18074,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Warje  Malwadi,111,N.A.,26155,14013,12142,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Maharshi karve Nagar ,112,N.A.,24492,12862,11630,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Higne Steri Shikshan Sanstha,113,N.A.,21971,10627,11344,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Janta Vasahat,114,N.A.,17964,9497,8467,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shau Collage,115,N.A.,16330,8071,8259,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Parvati Industrial Estate,116,N.A.,15033,7519,7514,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Maharshi Nagar,117,N.A.,16021,7961,8060,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Chatrapati Shivaji Marketyard,118,N.A.,18923,9624,9299,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,D.A.D Colony,119,N.A.,22201,11354,10847,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kondhva Khurd,120,N.A.,25014,12896,12118,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,N.I.B.M,121,N.A.,34937,17372,17565,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mithanagar ,122,N.A.,49363,25670,23693,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bibvewadi,123,N.A.,24791,12677,12114,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shankar Maharaj Math,124,N.A.,20316,10220,10096,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Padmavati -Areneshwar,125,N.A.,20700,10397,10303,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Taljai Mandir,126,N.A.,18853,9442,9411,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Anandnagar -Higne Khurd,127,N.A.,25783,13124,12659,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vitthalwadi,128,N.A.,36080,18409,17671,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vadgaon Dhayari,129,N.A.,44678,23651,21027,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vadgaon Budruk,130,N.A.,25876,13601,12275,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Manikbaug,131,N.A.,20666,10790,9876,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Chavannagar,132,N.A.,26685,13836,12849,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dhankawadi Ambegaon Pathar,133,N.A.,23888,12745,11143,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dhankawadi Gaon,134,N.A.,25148,13034,12114,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Chaitanya Nagar Dhankawadi,135,N.A.,15030,7757,7273,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Balajinagar,136,N.A.,19916,10335,9581,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sukhsagarnagar,137,N.A.,31390,16204,15186,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vishwakarma Institute (Bibvewadi),138,N.A.,16457,8418,8039,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Upper Indiranagar Bibvewadi,139,N.A.,35527,18605,16922,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kondhva Budrukh,140,N.A.,45476,24182,21294,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Katraj Gaon,141,N.A.,41214,21539,19675,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Rajiv Gandhi Pranisangrhalya,142,N.A.,17067,8821,8246,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bharti Vidhyapeeth,143,N.A.,40938,21214,19724,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Agam Mandir Katraj,144,N.A.,26762,14135,12627,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Yewalewadi (CT),145,N.A.,7685,4137,3548,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Lahagaon  (N.V.),146,N.A.,32857,17700,15157,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Hadapsar  (N.V.),147,N.A.,14833,7906,6927,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Keshavnagar-Mundwa  (N.V.),148,N.A.,29965,16309,13656,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shivne (Part)  (N.V.),149,N.A.,16689,8850,7839,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ambegaon Kh (Part)  (N.V.),150,N.A.,10959,5834,5125,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Undari (Part)  (N.V.),151,N.A.,7970,4345,3625,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dhayari (Part)  (N.V.),152,N.A.,21861,11524,10337,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ambegaon Bk (Part)  (N.V.),153,N.A.,21387,11461,9926,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Uruli-dewachi/mantarwadi,154,N.A.,9403,4900,4503,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Fursungi,155,N.A.,66062,34739,31323,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shivane (Uttamnagar)  (N.V.),156,N.A.,7497,3853,3644,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahalunge  (N.V.),157,N.A.,6471,3426,3045,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sus  (N.V.),158,N.A.,4862,2575,2287,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bavadhan BK  (N.V.),159,N.A.,10438,5451,4987,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kirkitwadi  (N.V.),160,N.A.,8941,4665,4276,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Pisoli  (N.V.),161,N.A.,5417,2992,2425,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kondave - Dhavde  (N.V.),162,N.A.,17153,9972,7181,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kopare  (N.V.),163,N.A.,3301,1691,1610,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Nanded  (N.V.),164,N.A.,11371,6260,5111,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Khadakwasala  (N.V.),165,N.A.,9469,4916,4553,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Manjari Bk (N.V.),166,N.A.,36816,19244,17572,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Nahre  (N.V.),167,N.A.,16174,8828,7346,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Holkarwadi,168,N.A.,2913,1547,1366,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Autadwadi Handewadi,169,N.A.,2556,1344,1212,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wadachiwadi,170,N.A.,929,489,440,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shewalwadi,171,N.A.,4059,2136,1923,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Nandoshi,172,N.A.,757,391,366,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sanas Nagar,173,N.A.,616,326,290,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mangadewadi,174,N.A.,3970,2050,1920,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bhilarewadi,175,N.A.,2694,1447,1247,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Gujar Nimbalkarwadi,176,N.A.,1384,719,665,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Jambhulwadi,177,N.A.,972,523,449,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kolewadi,178,N.A.,456,236,220,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wagholi (CT),179,N.A.,33479,17767,15712,N.A.,N.A.,N.A.,N.A.
