City Name,Zone Name,Ward name,Ward No.,Population in the age group of 0-6 years (in thousands),Whether city level master plan standards for housing include facilities for children at the neighbourhood level (Y/N),"No. of parks with free basic facilties like public drinking water, toilets and other facilities for families in neighbourhood",No. of properties having access to toilets within walking distance,Number of anganwadi centres in the city
PUNE,PMC,Dhanori,1,5686,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vidhyanagar Lohagaon,2,3054,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Tingre Pumping Station ,3,2487,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kalas Vishrantwadi,4,2586,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Nanasaheb Parulekar Vidhyalaya,5,1972,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Yerwada Prizen Press,6,2315,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Lohagaon Vimantal,7,3694,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kharadigaon,8,4993,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kharadi Infotech Park,9,3299,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sundrabai Marathe Vidhyalaya,10,2695,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vadgaon Sheri,11,4217,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ramwadi,12,2666,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Agakhan Pallace,13,2491,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Don Bosco  Highschool,14,1803,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,NagpurChawl,15,1639,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,"PhuleNagar ,Yerwada",16,1586,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Netaji Subhashchandra Bose Vidhyalaya,17,1709,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Yerwadagaon,18,1709,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Parnkuti,19,2251,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,YerwadaHotmix Plant,20,2411,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Deccon Collage,21,2074,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kamal Nayan Bajaj Udhyan,22,1999,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Setki Mahavidhyalaya,23,1296,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sanjay Gandhi Rugnalya,24,1720,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bopodi,25,1637,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Pune Vidhyapeeth,26,1539,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,AundhGaon,27,1745,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Baner-Balewadi,28,3995,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sutarwadi,29,3002,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Pashan,30,3195,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Aundh I.T.I,31,1121,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,RajBhavan,32,1567,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Chaturshingi Mandir,33,2072,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Model Colony,34,931,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Morden Collage ,35,1024,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,P.M.C Bhavan,36,1071,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dr.Nayadu Hospital,37,1751,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bundgarden,38,1289,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wadiya Collage,39,1322,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Koregaon Park,40,1370,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mundhvagaon,41,2316,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Magarpatta Hadapsar,42,5136,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Hadapsar Indestrial Estate,43,4228,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sent Patric Town,44,3176,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vikas Nagar Ghorpadi,45,3213,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dr.Babasaheb Ambedkar Udhyan,46,1034,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sasoon Hospital,47,1391,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kamla Nehru Hospital,48,1501,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Juna Bazar,49,2076,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kasba Ganpati,50,1199,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shanivarwada,51,834,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,New English School(Ramanbaug),52,720,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Fergussion Collage,53,1228,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dr.Homi Baba Hospital,54,1931,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Gokhlenagar,55,1486,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vidhi Mahavidhyalaya,56,903,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shankarrao More Vidhyalaya,57,1869,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,RamBaug Colony,58,1500,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kishkindhanagar,59,4008,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ramkrishna Parmhance Nagar,60,1833,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ved Bhavan,61,3820,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahatma Society -Kothrud,62,3075,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wanaj Compani,63,1794,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Yashwantrao Chavan Natyagrha,64,1597,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Idiol Colony,65,725,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dinanath Mangeshkar Rugnalaya,66,1200,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Deccon Jimkhana,67,876,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,RajendraNagar,68,928,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vishrambaugwada,69,690,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahatama Phule Mandi,70,642,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,City Post,71,962,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ganeshpeth Gurudwara,72,1162,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Tilak Aaurved Mahavidhyalaya,73,1327,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Rajewadi,74,1499,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Harkanagar,75,1479,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Jonral Arunkumar vaidya Stedium,76,2058,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Doke Talim,77,1689,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Swami Samarth Mandir Ganesh peth ,78,1498,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dr.Kotnis Davakhana,79,1134,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Renuka Swarup Prashala,80,832,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,S.P.Collage,81,913,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Subhashnagar,82,1066,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ghorpade Udhyan,83,1073,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Panch Houd Mission,84,1884,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahatma Phule Smark (Samata Bhumi),85,1661,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Lohianagar,86,2403,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ekbote Colony,87,1843,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Gurunanak Nagar,88,2373,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wawadi Gaon,89,2168,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ramtekdi,90,2749,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Hadapsar Gaon,91,2577,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Glayding Center,92,2400,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sadhana Vidhylaya,93,3251,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Satavwadi,94,2596,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kaleborate Nagar,95,6276,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahamodwadi,96,6596,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahadji Shinde Chatri,97,2507,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Salasbari Park,98,1920,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Tilak Maharashtra Vidhyapeeth,99,2150,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Parvati Darshan,100,1755,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Parvatigaon,101,1824,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Paravati Jal kendra,102,1651,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dandekar Pul-Dattawadi,103,1783,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Pu.La.Deshpande Udhyan,104,2062,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mejor Thathwade Udhyan,105,1129,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kothrud Gaon,106,1533,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Happy Colony,107,1742,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dahanukar Colony ,108,1258,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Warje Jal Shudhikaran Prakalpa,109,3998,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Popularnagar Warje,110,5252,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Warje  Malwadi,111,3561,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Maharshi karve Nagar ,112,2343,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Higne Steri Shikshan Sanstha,113,2007,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Janta Vasahat,114,2104,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shau Collage,115,1452,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Parvati Industrial Estate,116,1445,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Maharshi Nagar,117,1202,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Chatrapati Shivaji Marketyard,118,2316,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,D.A.D Colony,119,2090,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kondhva Khurd,120,3167,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,N.I.B.M,121,3605,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mithanagar ,122,7352,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bibvewadi,123,2497,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shankar Maharaj Math,124,1947,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Padmavati -Areneshwar,125,1750,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Taljai Mandir,126,1925,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Anandnagar -Higne Khurd,127,2663,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vitthalwadi,128,3787,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vadgaon Dhayari,129,5559,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vadgaon Budruk,130,3286,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Manikbaug,131,2220,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Chavannagar,132,2981,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dhankawadi Ambegaon Pathar,133,3128,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dhankawadi Gaon,134,2570,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Chaitanya Nagar Dhankawadi,135,1335,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Balajinagar,136,1830,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sukhsagarnagar,137,3860,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Vishwakarma Institute (Bibvewadi),138,1522,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Upper Indiranagar Bibvewadi,139,5297,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kondhva Budrukh,140,6911,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Katraj Gaon,141,5514,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Rajiv Gandhi Pranisangrhalya,142,1806,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bharti Vidhyapeeth,143,4343,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Agam Mandir Katraj,144,3742,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Yewalewadi (CT),145,1257,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Lahagaon  (N.V.),146,4032,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Hadapsar  (N.V.),147,2154,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Keshavnagar-Mundwa  (N.V.),148,4128,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shivne (Part)  (N.V.),149,2252,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ambegaon Kh (Part)  (N.V.),150,1869,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Undari (Part)  (N.V.),151,1159,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Dhayari (Part)  (N.V.),152,3056,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Ambegaon Bk (Part)  (N.V.),153,3471,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Uruli-dewachi/mantarwadi,154,1338,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Fursungi,155,9271,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shivane (Uttamnagar)  (N.V.),156,881,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mahalunge  (N.V.),157,946,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sus  (N.V.),158,687,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bavadhan BK  (N.V.),159,1822,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kirkitwadi  (N.V.),160,1151,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Pisoli  (N.V.),161,805,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kondave - Dhavde  (N.V.),162,1906,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kopare  (N.V.),163,469,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Nanded  (N.V.),164,1660,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Khadakwasala  (N.V.),165,1195,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Manjari Bk (N.V.),166,5053,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Nahre  (N.V.),167,2553,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Holkarwadi,168,383,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Autadwadi Handewadi,169,398,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wadachiwadi,170,163,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Shewalwadi,171,579,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Nandoshi,172,73,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Sanas Nagar,173,76,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Mangadewadi,174,708,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Bhilarewadi,175,407,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Gujar Nimbalkarwadi,176,160,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Jambhulwadi,177,132,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Kolewadi,178,70,N.A.,N.A.,N.A.,N.A.
PUNE,PMC,Wagholi (CT),179,4915,N.A.,N.A.,N.A.,N.A.
